15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,21,21,21,21,15,15,1
15,15,20,20,20,20,15,15,15,21,15,15,21,15,15,1
15,15,20,27,27,20,15,15,15,21,15,15,21,15,15,1
15,15,20,34,34,20,15,15,15,21,21,21,21,15,15,1
15,15,20,20,20,20,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,22
15,15,15,47,15,15,15,15,15,15,15,15,15,15,22,18
15,47,47,15,15,15,15,15,15,15,15,15,15,22,18,18
15,47,15,15,15,15,15,15,26,15,15,15,24,24,22,22
15,15,15,15,15,15,15,26,15,15,15,15,24,24,15,22
15,15,15,15,15,15,26,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
